,Latitude,Longitude
0,1.44263479,103.8000401
1,1.445890689,103.8023982
2,1.433414084,103.8327505
3,1.436059754,103.8297187
4,1.360583434,103.8330203
5,1.291169656,103.8240174
6,1.39050831,103.8874332
7,1.384199419,103.8414117
8,1.374340017,103.8515541
9,1.37894408,103.8457609
10,1.368703634,103.8397053
11,1.367337102,103.842155
12,1.330581262,103.9410825
13,1.303042552,103.7853584
14,1.319616492,103.8357727
15,1.301852061,103.7801411
16,1.309322527,103.8415521
17,1.318718606,103.8353452
18,1.348465689,103.9515771
19,1.369162953,103.7679375
20,1.369670704,103.7659591
21,1.339954156,103.8828062
22,1.383949362,103.773632
23,1.341790285,103.8522808
24,1.323445933,103.937879
25,1.334519473,103.9350284
26,1.325136552,103.9509891
27,1.32415704,103.9437762
28,1.321812508,103.8654042
29,1.324611113,103.8609703
30,1.276120479,103.8086285
31,1.342840138,103.7128584
32,1.342722163,103.7018915
33,1.370359944,103.8776596
34,1.307050611,103.8869179
35,1.348491111,103.7408737
36,1.285692831,103.8134389
37,1.382242434,103.7383612
38,1.3735009,103.7694173
39,1.337749862,103.7668553
40,1.346254691,103.7533036
41,1.345733055,103.7522266
42,1.451250244,103.8158589
43,1.453190863,103.8142036
44,1.32685352,103.8810021
45,1.27546535,103.8400411
46,1.373107734,103.9571123
47,1.354723075,103.8448747
48,1.324556058,103.8350288
49,1.333758002,103.8739331
50,1.335660844,103.8756201
51,1.339506301,103.9532455
52,1.339973347,103.9522739
53,1.306649654,103.9111049
54,1.275022723,103.8281576
55,1.30644268,103.9171444
56,1.357429523,103.8640094
57,1.373302971,103.8975757
58,1.366603669,103.7674122
59,1.332752647,103.8418473
60,1.332460799,103.8432716
61,1.391752223,103.902465
62,1.373476879,103.8342533
63,1.275351775,103.8224407
64,1.438395629,103.8393092
65,1.350611306,103.9513173
66,1.426539819,103.7929872
67,1.377758901,103.7418329
68,1.383190293,103.7518783
69,1.305091548,103.8916532
70,1.419226036,103.8373908
71,1.315057313,103.7629667
72,1.315539129,103.7620206
73,1.319203959,103.7456374
74,1.394445296,103.8978122
75,1.39614084,103.8998472
76,1.380265161,103.7365543
77,1.351485488,103.7075784
78,1.293319471,103.8175445
79,1.343119805,103.7426281
80,1.335246028,103.9212864
81,1.336927985,103.9270917
82,1.359403453,103.7482654
83,1.39470783,103.7432018
84,1.365997026,103.8525458
85,1.363579008,103.7447211
86,1.29996216,103.8829416
87,1.360652583,103.9562139
88,1.352770138,103.9617431
89,1.35622509,103.9606407
90,1.400091395,103.9078476
91,1.4005931,103.9026874
92,1.375056963,103.9452894
93,1.454038375,103.8174362
94,1.362137572,103.8412862
95,1.324388363,103.9043748
96,1.444148355,103.7945453
97,1.441491313,103.7941378
98,1.300540825,103.7854383
99,1.301633744,103.7840996
100,1.375600053,103.7639989
101,1.311939502,103.8505445
102,1.329701847,103.9320051
103,1.397319882,103.8801372
104,1.389663083,103.8740886
105,1.340142741,103.8561755
106,1.337214006,103.6996711
107,1.430479908,103.7781929
108,1.430704529,103.7776257
109,1.336503948,103.7361037
110,1.347014089,103.7265209
111,1.285595165,103.8155474
112,1.289071145,103.8237337
113,1.317591268,103.8838457
114,1.317649005,103.8826611
115,1.357075347,103.9492379
116,1.396002118,103.9130205
117,1.396960199,103.9117001
118,1.385889219,103.7677945
119,1.381864337,103.7738285
120,1.439899583,103.8047256
121,1.345690115,103.8494532
122,1.34440856,103.8502089
123,1.374346412,103.9549579
124,1.311943443,103.9029026
125,1.316676462,103.7842962
126,1.352735766,103.7529865
127,1.371545088,103.8963988
128,1.367003667,103.8942461
129,1.32176,103.8576285
130,1.399630051,103.9132548
131,1.378345839,103.8813119
132,1.377640193,103.882534
133,1.352343655,103.7218323
134,1.427301331,103.8440911
135,1.324947793,103.8057044
136,1.428967007,103.7906075
137,1.427688477,103.8304255
138,1.372615794,103.851745
139,1.348052839,103.9390268
140,1.353613153,103.9338862
141,1.384374064,103.7543746
142,1.348438597,103.7331566
143,1.330020322,103.723953
144,1.339712732,103.6987436
145,1.335256347,103.7020989
146,1.351288628,103.7289077
147,1.338876371,103.6878895
148,1.338722773,103.6873103
149,1.3455285,103.7564494
150,1.301227734,103.7648896
151,1.337338194,103.8471485
152,1.310941938,103.8882593
153,1.393690349,103.7468317
154,1.390051099,103.7411907
155,1.349398137,103.8550182
156,1.350171299,103.8549837
157,1.338203977,103.7180895
158,1.354241911,103.7541658
159,1.366584172,103.9569446
160,1.328470867,103.9012987
161,1.327471231,103.90172
162,1.341394734,103.8778525
163,1.43392876,103.7736371
164,1.441141521,103.7828546
165,1.340438407,103.8398117
166,1.376146217,103.8358052
167,1.368272662,103.8353607
168,1.394853561,103.9085726
169,1.375528317,103.9348891
170,1.367246849,103.9489725
171,1.332948009,103.783393
172,1.332948009,103.783393
173,1.350319392,103.7415936
174,1.373824441,103.8893078
175,1.373961317,103.8889284
176,1.388795825,103.8900044
177,1.392211499,103.8911809
178,1.308095295,103.7685614
179,1.3192016,103.7610951
180,1.330583267,103.802421
181,1.350283149,103.8664987
182,1.320847499,103.8077502
183,1.330292911,103.8041109
184,1.415901957,103.8391006
185,1.419378816,103.8310504
186,1.299811389,103.7999648
187,1.3097759,103.7731886
188,1.305532242,103.91757
189,1.354475258,103.9567473
190,1.387061465,103.9032027
191,1.427451595,103.8483784
192,1.382550662,103.8962646
193,1.381131285,103.8991888
194,1.42081285,103.8451473
195,1.421304042,103.8407929
196,1.435801834,103.8401047
197,1.319100216,103.8557596
198,1.375760426,103.8310929
199,1.418423221,103.9051472
200,1.306564481,103.7693652
201,1.405071848,103.9112002
202,1.319968764,103.9237527
203,1.415320328,103.8378592
204,1.286513575,103.8371273
205,1.38376923,103.8913547
206,1.378016876,103.9392022
207,1.372840601,103.9597282
208,1.372451327,103.9629227
209,1.354227327,103.9489626
210,1.35025456,103.8848469
211,1.350967559,103.8851201
212,1.336778644,103.8553413
213,1.338073021,103.7762509
214,1.39037505,103.8784617
215,1.316528629,103.7676823
216,1.359515832,103.8700107
217,1.366659447,103.8302161
218,1.417416276,103.8301432
219,1.327016728,103.9207007
220,1.348836175,103.6950038
221,1.357651219,103.9352465
222,1.381754374,103.842383
223,1.349190989,103.7407192
224,1.41197712,103.899148
225,1.402390917,103.8987719
226,1.378200625,103.8946672
227,1.402057384,103.9092137
228,1.405788994,103.905191
229,1.313265833,103.7566291
230,1.442035966,103.7883398
231,1.295529056,103.8076485
232,1.293521268,103.813191
233,1.300222716,103.8022073
234,1.274897015,103.8241158
235,1.330041781,103.8063978
236,1.342174799,103.843134
237,1.346187758,103.8458751
238,1.334056596,103.9343175
239,1.393279083,103.7510344
240,1.344595842,103.7081907
241,1.294183478,103.8360189
242,1.447004265,103.801889
243,1.441101571,103.7883082
244,1.393335063,103.9045453
245,1.372858365,103.8747717
246,1.346738689,103.718458
247,1.312928106,103.7740115
248,1.299364804,103.8486874
249,1.44574531,103.8211527
250,1.374390978,103.8272282
251,1.389250448,103.8995279
252,1.386596831,103.898365
253,1.392540093,103.8749849
254,1.369325705,103.8692703
255,1.374655388,103.9021387
256,1.346869673,103.7215594
257,1.432409357,103.7860351
258,1.320634084,103.828165
259,1.320634084,103.828165
260,1.426411406,103.7894448
261,1.38143124,103.7471537
262,1.437037508,103.8041005
263,1.395285445,103.8894164
264,1.349573035,103.9303545
265,1.333065157,103.8635764
266,1.331402553,103.8651171
267,1.33069361,103.8662491
268,1.334725373,103.9412349
269,1.334663135,103.9419772
270,1.364119485,103.7492519
271,1.349307668,103.8623099
272,1.366082932,103.8732053
273,1.34967979,103.9370164
274,1.349739224,103.937608
275,1.323653135,103.828499
276,1.317814761,103.8456333
277,1.324391503,103.8816248
278,1.319774641,103.8096022
279,1.307883419,103.9176382
280,1.318789973,103.9172581
281,1.303859599,103.8569551
282,1.364717427,103.7503961
283,1.376333469,103.9369907
284,1.36048786,103.9487689
285,1.349943338,103.9434024
286,1.349260948,103.9442637
287,1.309701692,103.7581584
288,1.307562618,103.8961072
289,1.30498489,103.9
290,1.30873516,103.8972252
291,1.305285287,103.9115532
292,1.365650185,103.8510098
293,1.383886605,103.7539246
294,1.383334226,103.7551033
295,1.33109611,103.9110053
296,1.31849283,103.9355673
297,1.317203417,103.9457594
298,1.315916732,103.9475641
299,1.359946495,103.853769
300,1.402783032,103.7468012
301,1.400015241,103.7460209
302,1.407441682,103.8987622
303,1.306701742,103.9199827
304,1.308713027,103.927981
305,1.399726333,103.9183465
306,1.451685176,103.8225162
307,1.344771143,103.6990301
308,1.389179718,103.7663977
309,1.387822833,103.7601288
310,1.383785465,103.7602734
311,1.347710965,103.7004675
312,1.353736985,103.7017721
313,1.365717444,103.9610714
314,1.355052085,103.8425524
315,1.432736207,103.7902303
316,1.428318281,103.7960476
317,1.436582707,103.7917913
318,1.434851794,103.7974143
319,1.436488947,103.8001485
320,1.440836492,103.7826173
321,1.357996538,103.8902164
322,1.342706397,103.6875885
323,1.371767983,103.8828099
324,1.372558847,103.8830516
325,1.433471869,103.8377553
326,1.348976808,103.8684671
327,1.396726035,103.751818
328,1.377932643,103.8856437
329,1.377975977,103.842137
330,1.424266926,103.8300317
331,1.433976173,103.8340508
332,1.428133243,103.8287643
333,1.432321567,103.8380942
334,1.333980379,103.932015
335,1.342006358,103.7208987
336,1.342919816,103.7408611
337,1.347186269,103.7226872
338,1.351315699,103.9505511
339,1.342339214,103.7600326
340,1.357135953,103.8901948
341,1.284211539,103.8259519
342,1.379428736,103.7697032
343,1.389200513,103.7653729
344,1.360260725,103.8697125
345,1.348407208,103.8694305